url,poster,post_date,content,hashtag,like_num,comment_num,comment_person,comment,comment_date
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,gemma ,AUSTRALIA!!,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,bere mtz ,My favorite brothers 🥰,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Marie Reitan ,This is an amazing album ❤️🥺💃🏼💃🏼💃🏼,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,HoneybeeandBrie ,I CAN NOT get this song out of my head!!!!! So excited to see you all in LA 🙌🏼🙌🏼🙌🏼❤️,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Anna Schnell ,Love it!! Please come to South Africa 🤞🏻🤞🏻🤞🏻🤞🏻,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Mayra ,I LOVED IT 🥰,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Amber Brown McElroy ,super stoked I got tickets for Sac in Sept!!,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Jojo.Bilene ,omg this song is on candy crush saga🥰🥰🥰,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Kayla Hope ,Montana Sky gives me goosebumps!!!!,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Rosie Smith ,Please come to Australia 🥰🥰🥰,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Giaa Fuentes ,So blessed to continue in this new journey with you!!! So proud of you guys the music 🎶 is everything in life. I feel the concept in every song 👏🏻,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Erika ,Joe always brings the energy!!!!,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,222 ,it's already on REPEAT 😭😭😭,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Jan.ss2 ,🥰🥰INCREDIBLE. AMAZING,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Aimee 🦋🔮⭐🎤 ,"my top 5 are.
waffle house
vacation eyes
summer in the Hamptons
summer baby
little bird",5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Wina Dharmesti ,"Just want you guys know, I LOVE the new released album SO MUCH! Thank you for all the beautiful tunes ❤️new fan here 👋",5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,audrey ,proud of y’all in every way possible. you put your all into it & it shows. a masterpiece from beginning to end. thank you. i love y’all endlessly.,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Mariana Zapién ,❤️❤️❤️❤️❤️ALREADY IN MY PLAYLISTSSSS,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,k e l l y ,Grammy!! 🔥,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,𝓑𝓻𝓲𝓽𝓽𝓮𝓷𝔂𝓓𝓮𝓷𝓲𝓼𝓮 ,Hey Google Play “The Album” ✨,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,𝓑𝓻𝓲𝓽𝓽𝓮𝓷𝔂𝓓𝓮𝓷𝓲𝓼𝓮 ,Listening to “the album” on repeat at the beach tomorrow 🏝️❤️,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Briana Resendez ,Congratulations!! You have created another masterpiece! I’m so proud of y’all! 😭🫶🏻,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Breanna Roth ,little bird made me and me friend cry,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Tiktoker ,Happy release! 🎉,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Tammy ,it was incredible!!🥰🥰🥰,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Hope Denney ,FINALLY,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Pola Sas155 ,I love the album 🥰🥰🥰,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Allison de La Tour ,Can’t wait to see you guys in Vegas ! I’m flying into see you from Alaska ❤️,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,ivetteurzua2001 ,Cant wait to here this live in LA,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Sophia Pope ,truly a masterpiece 😍 can’t wait for the Phx show🩵,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Veronica ,"Just listened to the album, it’s on repeat now 🔁",5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Sofia León ,🥰SO PROUND,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Haley Gettys ,Love y’all,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Mariah ,@Jonas Brothers this album is going to be on repeat everyday FOREVER 🥹,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Hailey ,This album is so special to me. Forever grateful I was able to hear some of it a few months ago. Thank you for coming back to us. Love you loads.,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Gabbie Louise Freema ,The comeback of you guys was REAL 🥰,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Ashley ,So proud you. Love you so much,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,DAISY^_^ ,I can't wait to see you guys in Chicago 🥹🩵,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Jaime Kay ,It’s so good 🥺,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,baberuh ,More,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,alyg822 ,I can’t wait! Thank you for coming back and I’m really loving seeing how you three have matured not only professionally but also to have families🥺,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,🫶🏽 ,Just listened. Little Bird is the sweetest song. Can’t believe you’re all girl dads now 🥹,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,lanaxparrillaxwife ,Just listened to it & I love it,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Stephanie Strand ,ON REEPEEATTTT,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,_itssbevy ,Love it! Been listening to little bird on repeat 🫶🏻,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Frances Middleton ,Seeing you guys together and so happy with the music makes me so happy!! I’ve loved watching your journey back to each other 🥰,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Paola Ivellisse ,Cried listening to Little Bird 😭,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Hailey Albright ,"Celebrate, Summer Baby, and Walls might be top three. Congrats guys we love you!!!",5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Denise Fortin ,Sad I didn’t get presale code! 🥺,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Stephanie! ,I’m already OBSESSED!!!!! 🤩🤩🤩🤩🤩,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,janice ,EEEEEEP IM SO SO EXCITED,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Hannahm15 ,So excited for NYC in August!!,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Kristinaseesyou ,"Ooh I’m early, y’all are talented and I like your music 😁",5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Aj ,SO EXCITED🤩🙌🏻🖤,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Lexi ,Not y’all releasing this on my bday,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,maddie :) ,album of the summer,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Marivi 🤭 ,greetings from Caracas Venezuela 🇻🇪😘 you are greatly appreciated,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Renee ,I can’t wait to hear this love live,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Melzz ,Love you guys ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,mnicole 💋⸆⸉ ,already listening 🎶 🎧,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Fabian ,Fireee,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Vandita (Superstar TV ✨) ,my faves,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Jessica Sidney ,OBSESSED with Little Bird!! 🥰,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,user6517358475625 ,Can’t wait to see you guys!,5-12
https://www.tiktok.com/@jonasbrothers/video/7232149912727637291,jonasbrothers,5-12,The journey this record has taken us on has been a one of a kind experience and finally getting to share these songs with you means the world to us. Thank you to the incredible @Jon Bellion  for helping us bring this body of work to life. We’re so proud of these songs and hope you love it as much as we do. THE ALBUM is yours now! #thealbum  #newmusic  ,#thealbum #newmusic ,121.8K,533,Emily McKenzie Reibe ,Love it! 💕,5-12
